date,code,close
2024-09-23,BK1216,2950.570000
2024-09-24,BK1216,3050.540000
2024-09-25,BK1216,3096.340000
2024-09-26,BK1216,3201.600000
2024-09-27,BK1216,3378.020000
2024-09-30,BK1216,3781.830000
2024-10-08,BK1216,4124.750000
2024-10-09,BK1216,3712.830000
2024-10-10,BK1216,3715.620000
2024-10-11,BK1216,3545.150000
2024-10-14,BK1216,3610.270000
2024-10-15,BK1216,3546.780000
2024-10-16,BK1216,3550.990000
2024-10-17,BK1216,3534.890000
2024-10-18,BK1216,3656.790000
2024-10-21,BK1216,3722.540000
2024-10-22,BK1216,3783.890000
2024-10-23,BK1216,3776.030000
2024-10-24,BK1216,3795.680000
2024-10-25,BK1216,3869.430000
2024-10-28,BK1216,3958.310000
2024-10-29,BK1216,3862.310000
2024-10-30,BK1216,3823.270000
2024-10-31,BK1216,3840.460000
2024-11-01,BK1216,3782.830000
2024-11-04,BK1216,3856.400000
2024-11-05,BK1216,3947.610000
2024-11-06,BK1216,3958.760000
2024-11-07,BK1216,4078.100000
2024-11-08,BK1216,4078.330000
2024-11-11,BK1216,4149.850000
2024-11-12,BK1216,4200.480000
2024-11-13,BK1216,4150.030000
2024-11-14,BK1216,4014.560000
2024-11-15,BK1216,3927.170000
2024-11-18,BK1216,3854.000000
2024-11-19,BK1216,3927.320000
2024-11-20,BK1216,4032.160000
2024-11-21,BK1216,4042.490000
2024-11-22,BK1216,3859.600000
2024-11-25,BK1216,3922.040000
2024-11-26,BK1216,3922.570000
2024-11-27,BK1216,3974.260000
2024-11-28,BK1216,3977.080000
2024-11-29,BK1216,4016.300000
2024-12-02,BK1216,4103.750000
2024-12-03,BK1216,4090.650000
2024-12-04,BK1216,4011.100000
2024-12-05,BK1216,4036.290000
2024-12-06,BK1216,4096.180000
2024-12-09,BK1216,4099.580000
2024-12-10,BK1216,4103.060000
2024-12-11,BK1216,4128.980000
2024-12-12,BK1216,4178.600000
2024-12-13,BK1216,4090.580000
2024-12-16,BK1216,4077.460000
2024-12-17,BK1216,3947.090000
2024-12-18,BK1216,3953.650000
2024-12-19,BK1216,3937.770000
2024-12-20,BK1216,3971.820000
2024-12-23,BK1216,3832.650000
2024-12-24,BK1216,3854.080000
2024-12-25,BK1216,3797.480000
2024-12-26,BK1216,3796.740000
2024-12-27,BK1216,3829.260000
2024-12-30,BK1216,3784.170000
2024-12-31,BK1216,3706.890000
2025-01-02,BK1216,3637.920000
2025-01-03,BK1216,3580.530000
2025-01-06,BK1216,3655.900000
2025-01-07,BK1216,3627.380000
2025-01-08,BK1216,3617.450000
2025-01-09,BK1216,3597.700000
2025-01-10,BK1216,3492.870000
2025-01-13,BK1216,3505.540000
2025-01-14,BK1216,3629.580000
2025-01-15,BK1216,3593.960000
2025-01-16,BK1216,3602.720000
2025-01-17,BK1216,3614.880000
2025-01-20,BK1216,3650.590000
2025-01-21,BK1216,3624.160000
2025-01-22,BK1216,3588.030000
2025-01-23,BK1216,3586.800000
2025-01-24,BK1216,3597.510000
2025-01-27,BK1216,3594.830000
2025-02-05,BK1216,3635.330000
2025-02-06,BK1216,3680.700000
2025-02-07,BK1216,3738.910000
2025-02-10,BK1216,3837.980000
2025-02-11,BK1216,3802.410000
2025-02-12,BK1216,3805.360000
2025-02-13,BK1216,3770.790000
2025-02-14,BK1216,3870.030000
2025-02-17,BK1216,3917.720000
2025-02-18,BK1216,3807.170000
2025-02-19,BK1216,3852.040000
2025-02-20,BK1216,3909.240000
2025-02-21,BK1216,3919.860000
2025-02-24,BK1216,3902.200000
2025-02-25,BK1216,3862.920000
2025-02-26,BK1216,3911.270000
2025-02-27,BK1216,3931.700000
2025-02-28,BK1216,3834.300000
2025-03-03,BK1216,3880.680000
2025-03-04,BK1216,3926.460000
2025-03-05,BK1216,3891.720000
2025-03-06,BK1216,3949.920000
2025-03-07,BK1216,3912.960000
2025-03-10,BK1216,3967.780000
2025-03-11,BK1216,3954.460000
2025-03-12,BK1216,3940.280000
2025-03-13,BK1216,3920.550000
2025-03-14,BK1216,4015.720000
2025-03-17,BK1216,4020.300000
2025-03-18,BK1216,4043.330000
2025-03-19,BK1216,4033.160000
2025-03-20,BK1216,4009.810000
2025-03-21,BK1216,3948.660000
2025-03-24,BK1216,3891.750000
2025-03-25,BK1216,3904.480000
2025-03-26,BK1216,3926.810000
2025-03-27,BK1216,3979.990000
2025-03-28,BK1216,3958.300000
2025-03-31,BK1216,3896.620000
2025-04-01,BK1216,4047.880000
2025-04-02,BK1216,4048.400000
2025-04-03,BK1216,4046.620000
2025-04-07,BK1216,3560.000000
2025-04-08,BK1216,3616.000000
2025-04-09,BK1216,3655.380000
2025-04-10,BK1216,3755.380000
2025-04-11,BK1216,3775.160000
2025-04-14,BK1216,3843.030000
2025-04-15,BK1216,3846.990000
2025-04-16,BK1216,3775.330000
2025-04-17,BK1216,3799.170000
2025-04-18,BK1216,3793.930000
2025-04-21,BK1216,3864.280000
2025-04-22,BK1216,3890.430000
2025-04-23,BK1216,3870.850000
2025-04-24,BK1216,3878.120000
2025-04-25,BK1216,3846.400000
2025-04-28,BK1216,3791.570000
2025-04-29,BK1216,3818.100000
2025-04-30,BK1216,3849.870000
2025-05-06,BK1216,3919.800000
2025-05-07,BK1216,3932.310000
2025-05-08,BK1216,3954.170000
2025-05-09,BK1216,3928.910000
2025-05-12,BK1216,3938.860000
2025-05-13,BK1216,3964.500000
2025-05-14,BK1216,3952.890000
2025-05-15,BK1216,3959.640000
2025-05-16,BK1216,4007.920000
2025-05-19,BK1216,4012.560000
2025-05-20,BK1216,4087.310000
2025-05-21,BK1216,4105.170000
2025-05-22,BK1216,4058.300000
2025-05-23,BK1216,4088.660000
2025-05-26,BK1216,4059.540000
2025-05-27,BK1216,4108.860000
2025-05-28,BK1216,4075.750000
2025-05-29,BK1216,4186.490000
2025-05-30,BK1216,4207.200000
2025-06-03,BK1216,4309.870000
2025-06-04,BK1216,4332.580000
2025-06-05,BK1216,4286.360000
2025-06-06,BK1216,4284.600000
2025-06-09,BK1216,4403.030000
2025-06-10,BK1216,4413.350000
2025-06-11,BK1216,4401.950000
2025-06-12,BK1216,4440.730000
2025-06-13,BK1216,4331.460000
2025-06-16,BK1216,4341.310000
2025-06-17,BK1216,4310.270000
2025-06-18,BK1216,4246.810000
2025-06-19,BK1216,4151.830000
2025-06-20,BK1216,4147.550000
2025-06-23,BK1216,4213.890000
2025-06-24,BK1216,4274.740000
2025-06-25,BK1216,4279.820000
2025-06-26,BK1216,4245.070000
2025-06-27,BK1216,4274.500000
2025-06-30,BK1216,4338.070000
2025-07-01,BK1216,4431.940000
2025-07-02,BK1216,4392.450000
2025-07-03,BK1216,4461.740000
2025-07-04,BK1216,4468.700000
2025-07-07,BK1216,4456.010000
2025-07-08,BK1216,4485.070000
2025-07-09,BK1216,4481.500000
2025-07-10,BK1216,4522.250000
2025-07-11,BK1216,4559.540000
2025-07-14,BK1216,4608.380000
2025-07-15,BK1216,4577.580000
2025-07-16,BK1216,4638.760000
2025-07-17,BK1216,4720.270000
2025-07-18,BK1216,4746.610000
2025-07-21,BK1216,4795.650000
2025-07-22,BK1216,4784.820000
2025-07-23,BK1216,4780.510000
2025-07-24,BK1216,4867.470000
2025-07-25,BK1216,4880.410000
2025-07-28,BK1216,4923.810000
2025-07-29,BK1216,5003.000000
2025-07-30,BK1216,5008.560000
2025-07-31,BK1216,5012.600000
2025-08-01,BK1216,5059.240000
2025-08-04,BK1216,5112.660000
2025-08-05,BK1216,5101.160000
2025-08-06,BK1216,5045.710000
2025-08-07,BK1216,5024.110000
2025-08-08,BK1216,5047.740000
2025-08-11,BK1216,5135.100000
2025-08-12,BK1216,5119.730000
2025-08-13,BK1216,5163.990000
2025-08-14,BK1216,5078.940000
2025-08-15,BK1216,5154.640000
2025-08-18,BK1216,5224.640000
2025-08-19,BK1216,5257.010000
2025-08-20,BK1216,5232.270000
2025-08-21,BK1216,5219.200000
2025-08-22,BK1216,5214.900000
2025-08-25,BK1216,5284.660000
2025-08-26,BK1216,5242.380000
2025-08-27,BK1216,5089.210000
2025-08-28,BK1216,5063.630000
2025-08-29,BK1216,5089.500000
2025-09-01,BK1216,5187.920000
2025-09-02,BK1216,5113.070000
2025-09-03,BK1216,5071.390000
2025-09-04,BK1216,5023.000000
2025-09-05,BK1216,5103.010000
2025-09-08,BK1216,5176.930000
2025-09-09,BK1216,5087.270000
2025-09-10,BK1216,5079.930000
2025-09-11,BK1216,5111.720000
2025-09-12,BK1216,5125.860000
2025-09-15,BK1216,5118.590000
2025-09-16,BK1216,5142.410000
2025-09-17,BK1216,5115.830000
2025-09-18,BK1216,5064.060000
2025-09-19,BK1216,4994.570000
2025-09-22,BK1216,4975.090000
2025-09-23,BK1216,4876.810000
2025-09-24,BK1216,4959.040000
2025-09-25,BK1216,4931.170000
2025-09-26,BK1216,4867.460000
2025-09-29,BK1216,4879.020000
2025-09-30,BK1216,4913.040000
2025-10-09,BK1216,4911.870000
2025-10-10,BK1216,4898.010000
2025-10-13,BK1216,4852.300000
2025-10-14,BK1216,4815.880000
2025-10-15,BK1216,4913.110000
2025-10-16,BK1216,4911.700000
2025-10-17,BK1216,4843.320000
2025-10-20,BK1216,4879.970000
2025-10-21,BK1216,4943.320000
2025-10-22,BK1216,4953.010000
2025-10-23,BK1216,4926.800000
2025-10-24,BK1216,4926.910000
2025-10-27,BK1216,4953.740000
2025-10-28,BK1216,4946.360000
2025-10-29,BK1216,4956.510000
2025-10-30,BK1216,4903.660000
2025-10-31,BK1216,5037.140000
2025-11-03,BK1216,5070.750000
2025-11-04,BK1216,5006.630000
2025-11-05,BK1216,5013.560000
2025-11-06,BK1216,4994.840000
2025-11-07,BK1216,4988.810000
2025-11-10,BK1216,5052.970000
2025-11-11,BK1216,5078.830000
2025-11-12,BK1216,5124.720000
2025-11-13,BK1216,5175.630000
2025-11-14,BK1216,5217.230000
2025-11-17,BK1216,5134.240000
2025-11-18,BK1216,5078.800000
2025-11-19,BK1216,4986.050000
2025-11-20,BK1216,4956.240000
2025-11-21,BK1216,4772.660000
2025-11-24,BK1216,4839.770000
2025-11-25,BK1216,4917.830000
2025-11-26,BK1216,4946.270000
2025-11-27,BK1216,4943.840000
2025-11-28,BK1216,4947.470000
2025-12-01,BK1216,4963.930000
