date,code,close
2024-09-23,BK0574,1953.330000
2024-09-24,BK0574,2031.530000
2024-09-25,BK0574,2055.330000
2024-09-26,BK0574,2116.430000
2024-09-27,BK0574,2247.250000
2024-09-30,BK0574,2517.070000
2024-10-08,BK0574,2766.580000
2024-10-09,BK0574,2502.210000
2024-10-10,BK0574,2487.760000
2024-10-11,BK0574,2371.900000
2024-10-14,BK0574,2441.550000
2024-10-15,BK0574,2401.360000
2024-10-16,BK0574,2399.890000
2024-10-17,BK0574,2387.980000
2024-10-18,BK0574,2486.140000
2024-10-21,BK0574,2542.290000
2024-10-22,BK0574,2575.540000
2024-10-23,BK0574,2606.560000
2024-10-24,BK0574,2583.300000
2024-10-25,BK0574,2685.100000
2024-10-28,BK0574,2723.160000
2024-10-29,BK0574,2667.920000
2024-10-30,BK0574,2660.760000
2024-10-31,BK0574,2700.390000
2024-11-01,BK0574,2622.600000
2024-11-04,BK0574,2687.900000
2024-11-05,BK0574,2784.390000
2024-11-06,BK0574,2826.400000
2024-11-07,BK0574,2889.320000
2024-11-08,BK0574,2918.470000
2024-11-11,BK0574,3037.090000
2024-11-12,BK0574,2998.610000
2024-11-13,BK0574,3026.660000
2024-11-14,BK0574,2930.780000
2024-11-15,BK0574,2870.280000
2024-11-18,BK0574,2803.160000
2024-11-19,BK0574,2898.980000
2024-11-20,BK0574,2971.000000
2024-11-21,BK0574,2975.900000
2024-11-22,BK0574,2871.060000
2024-11-25,BK0574,2937.260000
2024-11-26,BK0574,2856.530000
2024-11-27,BK0574,2902.090000
2024-11-28,BK0574,2891.110000
2024-11-29,BK0574,2924.470000
2024-12-02,BK0574,2991.570000
2024-12-03,BK0574,2988.830000
2024-12-04,BK0574,2939.720000
2024-12-05,BK0574,2975.110000
2024-12-06,BK0574,3000.130000
2024-12-09,BK0574,2989.850000
2024-12-10,BK0574,3003.400000
2024-12-11,BK0574,3022.790000
2024-12-12,BK0574,3037.170000
2024-12-13,BK0574,2971.450000
2024-12-16,BK0574,2933.320000
2024-12-17,BK0574,2854.690000
2024-12-18,BK0574,2861.550000
2024-12-19,BK0574,2866.700000
2024-12-20,BK0574,2896.070000
2024-12-23,BK0574,2793.060000
2024-12-24,BK0574,2825.660000
2024-12-25,BK0574,2758.990000
2024-12-26,BK0574,2793.570000
2024-12-27,BK0574,2807.480000
2024-12-30,BK0574,2777.520000
2024-12-31,BK0574,2704.850000
2025-01-02,BK0574,2653.120000
2025-01-03,BK0574,2565.800000
2025-01-06,BK0574,2571.280000
2025-01-07,BK0574,2630.210000
2025-01-08,BK0574,2610.320000
2025-01-09,BK0574,2630.880000
2025-01-10,BK0574,2562.490000
2025-01-13,BK0574,2571.490000
2025-01-14,BK0574,2694.390000
2025-01-15,BK0574,2680.300000
2025-01-16,BK0574,2695.290000
2025-01-17,BK0574,2699.430000
2025-01-20,BK0574,2730.350000
2025-01-21,BK0574,2715.710000
2025-01-22,BK0574,2685.130000
2025-01-23,BK0574,2666.930000
2025-01-24,BK0574,2697.350000
2025-01-27,BK0574,2655.500000
2025-02-05,BK0574,2683.150000
2025-02-06,BK0574,2757.930000
2025-02-07,BK0574,2794.560000
2025-02-10,BK0574,2821.400000
2025-02-11,BK0574,2807.010000
2025-02-12,BK0574,2850.470000
2025-02-13,BK0574,2830.750000
2025-02-14,BK0574,2832.240000
2025-02-17,BK0574,2844.250000
2025-02-18,BK0574,2816.880000
2025-02-19,BK0574,2880.400000
2025-02-20,BK0574,2904.640000
2025-02-21,BK0574,2945.730000
2025-02-24,BK0574,2953.920000
2025-02-25,BK0574,2952.770000
2025-02-26,BK0574,3002.790000
2025-02-27,BK0574,3023.520000
2025-02-28,BK0574,2937.340000
2025-03-03,BK0574,3014.620000
2025-03-04,BK0574,3005.210000
2025-03-05,BK0574,3002.140000
2025-03-06,BK0574,3044.950000
2025-03-07,BK0574,3019.890000
2025-03-10,BK0574,3044.850000
2025-03-11,BK0574,3060.660000
2025-03-12,BK0574,3069.220000
2025-03-13,BK0574,3037.580000
2025-03-14,BK0574,3078.290000
2025-03-17,BK0574,3096.170000
2025-03-18,BK0574,3117.740000
2025-03-19,BK0574,3086.750000
2025-03-20,BK0574,3075.170000
2025-03-21,BK0574,3012.530000
2025-03-24,BK0574,2969.490000
2025-03-25,BK0574,2973.060000
2025-03-26,BK0574,3000.790000
2025-03-27,BK0574,2979.820000
2025-03-28,BK0574,2927.080000
2025-03-31,BK0574,2885.230000
2025-04-01,BK0574,2912.730000
2025-04-02,BK0574,2915.890000
2025-04-03,BK0574,2879.520000
2025-04-07,BK0574,2503.550000
2025-04-08,BK0574,2500.790000
2025-04-09,BK0574,2557.140000
2025-04-10,BK0574,2620.850000
2025-04-11,BK0574,2655.970000
2025-04-14,BK0574,2701.970000
2025-04-15,BK0574,2712.640000
2025-04-16,BK0574,2666.140000
2025-04-17,BK0574,2679.570000
2025-04-18,BK0574,2691.630000
2025-04-21,BK0574,2739.150000
2025-04-22,BK0574,2732.700000
2025-04-23,BK0574,2760.760000
2025-04-24,BK0574,2735.320000
2025-04-25,BK0574,2741.320000
2025-04-28,BK0574,2703.190000
2025-04-29,BK0574,2728.760000
2025-04-30,BK0574,2755.150000
2025-05-06,BK0574,2834.780000
2025-05-07,BK0574,2849.720000
2025-05-08,BK0574,2882.810000
2025-05-09,BK0574,2859.390000
2025-05-12,BK0574,2915.650000
2025-05-13,BK0574,2909.410000
2025-05-14,BK0574,2908.080000
2025-05-15,BK0574,2872.660000
2025-05-16,BK0574,2893.770000
2025-05-19,BK0574,2913.380000
2025-05-20,BK0574,2937.180000
2025-05-21,BK0574,2954.170000
2025-05-22,BK0574,2899.680000
2025-05-23,BK0574,2876.450000
2025-05-26,BK0574,2900.340000
2025-05-27,BK0574,2910.280000
2025-05-28,BK0574,2882.860000
2025-05-29,BK0574,2921.820000
2025-05-30,BK0574,2873.290000
2025-06-03,BK0574,2888.390000
2025-06-04,BK0574,2940.060000
2025-06-05,BK0574,2951.790000
2025-06-06,BK0574,2970.060000
2025-06-09,BK0574,3012.300000
2025-06-10,BK0574,2996.590000
2025-06-11,BK0574,3017.830000
2025-06-12,BK0574,3021.890000
2025-06-13,BK0574,2972.630000
2025-06-16,BK0574,2989.680000
2025-06-17,BK0574,3005.030000
2025-06-18,BK0574,2999.690000
2025-06-19,BK0574,2967.900000
2025-06-20,BK0574,2978.000000
2025-06-23,BK0574,3047.790000
2025-06-24,BK0574,3148.100000
2025-06-25,BK0574,3180.580000
2025-06-26,BK0574,3166.910000
2025-06-27,BK0574,3183.430000
2025-06-30,BK0574,3218.540000
2025-07-01,BK0574,3224.220000
2025-07-02,BK0574,3202.430000
2025-07-03,BK0574,3236.860000
2025-07-04,BK0574,3173.640000
2025-07-07,BK0574,3188.380000
2025-07-08,BK0574,3234.850000
2025-07-09,BK0574,3213.550000
2025-07-10,BK0574,3216.210000
2025-07-11,BK0574,3221.550000
2025-07-14,BK0574,3239.620000
2025-07-15,BK0574,3200.270000
2025-07-16,BK0574,3204.200000
2025-07-17,BK0574,3244.730000
2025-07-18,BK0574,3271.760000
2025-07-21,BK0574,3315.860000
2025-07-22,BK0574,3337.450000
2025-07-23,BK0574,3297.400000
2025-07-24,BK0574,3362.010000
2025-07-25,BK0574,3360.580000
2025-07-28,BK0574,3390.480000
2025-07-29,BK0574,3394.730000
2025-07-30,BK0574,3349.240000
2025-07-31,BK0574,3307.020000
2025-08-01,BK0574,3321.640000
2025-08-04,BK0574,3365.130000
2025-08-05,BK0574,3391.410000
2025-08-06,BK0574,3431.630000
2025-08-07,BK0574,3426.420000
2025-08-08,BK0574,3419.840000
2025-08-11,BK0574,3501.250000
2025-08-12,BK0574,3495.560000
2025-08-13,BK0574,3533.100000
2025-08-14,BK0574,3464.400000
