date,code,close
2024-09-23,BK0475,3083.880000
2024-09-24,BK0475,3201.520000
2024-09-25,BK0475,3280.440000
2024-09-26,BK0475,3412.930000
2024-09-27,BK0475,3401.830000
2024-09-30,BK0475,3604.090000
2024-10-08,BK0475,3706.490000
2024-10-09,BK0475,3449.100000
2024-10-10,BK0475,3564.320000
2024-10-11,BK0475,3515.040000
2024-10-14,BK0475,3646.660000
2024-10-15,BK0475,3562.090000
2024-10-16,BK0475,3664.420000
2024-10-17,BK0475,3604.380000
2024-10-18,BK0475,3630.690000
2024-10-21,BK0475,3593.680000
2024-10-22,BK0475,3587.950000
2024-10-23,BK0475,3597.100000
2024-10-24,BK0475,3582.670000
2024-10-25,BK0475,3563.510000
2024-10-28,BK0475,3554.220000
2024-10-29,BK0475,3542.480000
2024-10-30,BK0475,3505.870000
2024-10-31,BK0475,3510.020000
2024-11-01,BK0475,3539.820000
2024-11-04,BK0475,3570.340000
2024-11-05,BK0475,3612.230000
2024-11-06,BK0475,3582.420000
2024-11-07,BK0475,3674.490000
2024-11-08,BK0475,3619.840000
2024-11-11,BK0475,3574.840000
2024-11-12,BK0475,3542.970000
2024-11-13,BK0475,3580.470000
2024-11-14,BK0475,3575.980000
2024-11-15,BK0475,3568.200000
2024-11-18,BK0475,3662.500000
2024-11-19,BK0475,3664.580000
2024-11-20,BK0475,3638.880000
2024-11-21,BK0475,3631.310000
2024-11-22,BK0475,3530.260000
2024-11-25,BK0475,3545.540000
2024-11-26,BK0475,3570.700000
2024-11-27,BK0475,3610.900000
2024-11-28,BK0475,3606.120000
2024-11-29,BK0475,3620.310000
2024-12-02,BK0475,3604.520000
2024-12-03,BK0475,3661.820000
2024-12-04,BK0475,3664.140000
2024-12-05,BK0475,3663.940000
2024-12-06,BK0475,3704.440000
2024-12-09,BK0475,3712.030000
2024-12-10,BK0475,3736.120000
2024-12-11,BK0475,3707.560000
2024-12-12,BK0475,3754.320000
2024-12-13,BK0475,3681.440000
2024-12-16,BK0475,3706.450000
2024-12-17,BK0475,3679.310000
2024-12-18,BK0475,3713.010000
2024-12-19,BK0475,3676.390000
2024-12-20,BK0475,3660.070000
2024-12-23,BK0475,3701.850000
2024-12-24,BK0475,3749.120000
2024-12-25,BK0475,3788.180000
2024-12-26,BK0475,3768.130000
2024-12-27,BK0475,3778.220000
2024-12-30,BK0475,3828.240000
2024-12-31,BK0475,3770.720000
2025-01-02,BK0475,3673.400000
2025-01-03,BK0475,3639.850000
2025-01-06,BK0475,3669.000000
2025-01-07,BK0475,3685.760000
2025-01-08,BK0475,3709.490000
2025-01-09,BK0475,3671.490000
2025-01-10,BK0475,3637.930000
2025-01-13,BK0475,3588.030000
2025-01-14,BK0475,3644.620000
2025-01-15,BK0475,3660.620000
2025-01-16,BK0475,3711.560000
2025-01-17,BK0475,3696.390000
2025-01-20,BK0475,3695.780000
2025-01-21,BK0475,3691.570000
2025-01-22,BK0475,3625.580000
2025-01-23,BK0475,3713.530000
2025-01-24,BK0475,3720.890000
2025-01-27,BK0475,3776.500000
2025-02-05,BK0475,3718.520000
2025-02-06,BK0475,3722.590000
2025-02-07,BK0475,3718.690000
2025-02-10,BK0475,3705.980000
2025-02-11,BK0475,3743.390000
2025-02-12,BK0475,3754.530000
2025-02-13,BK0475,3751.000000
2025-02-14,BK0475,3748.040000
2025-02-17,BK0475,3739.200000
2025-02-18,BK0475,3781.060000
2025-02-19,BK0475,3757.140000
2025-02-20,BK0475,3751.980000
2025-02-21,BK0475,3708.350000
2025-02-24,BK0475,3685.810000
2025-02-25,BK0475,3651.340000
2025-02-26,BK0475,3673.070000
2025-02-27,BK0475,3703.960000
2025-02-28,BK0475,3683.110000
2025-03-03,BK0475,3677.830000
2025-03-04,BK0475,3684.430000
2025-03-05,BK0475,3737.660000
2025-03-06,BK0475,3717.250000
2025-03-07,BK0475,3707.740000
2025-03-10,BK0475,3680.930000
2025-03-11,BK0475,3705.390000
2025-03-12,BK0475,3699.220000
2025-03-13,BK0475,3715.820000
2025-03-14,BK0475,3752.600000
2025-03-17,BK0475,3771.090000
2025-03-18,BK0475,3763.790000
2025-03-19,BK0475,3810.040000
2025-03-20,BK0475,3802.950000
2025-03-21,BK0475,3771.600000
2025-03-24,BK0475,3803.070000
2025-03-25,BK0475,3823.760000
2025-03-26,BK0475,3797.320000
2025-03-27,BK0475,3801.360000
2025-03-28,BK0475,3782.010000
2025-03-31,BK0475,3796.740000
2025-04-01,BK0475,3789.450000
2025-04-02,BK0475,3836.610000
2025-04-03,BK0475,3850.970000
2025-04-07,BK0475,3630.790000
2025-04-08,BK0475,3702.020000
2025-04-09,BK0475,3677.330000
2025-04-10,BK0475,3698.180000
2025-04-11,BK0475,3693.210000
2025-04-14,BK0475,3716.450000
2025-04-15,BK0475,3769.100000
2025-04-16,BK0475,3809.560000
2025-04-17,BK0475,3820.790000
2025-04-18,BK0475,3846.450000
2025-04-21,BK0475,3802.080000
2025-04-22,BK0475,3836.600000
2025-04-23,BK0475,3812.660000
2025-04-24,BK0475,3856.840000
2025-04-25,BK0475,3868.760000
2025-04-28,BK0475,3906.850000
2025-04-29,BK0475,3886.460000
2025-04-30,BK0475,3818.560000
2025-05-06,BK0475,3804.030000
2025-05-07,BK0475,3855.730000
2025-05-08,BK0475,3901.780000
2025-05-09,BK0475,3953.270000
2025-05-12,BK0475,3951.410000
2025-05-13,BK0475,4016.190000
2025-05-14,BK0475,4058.410000
2025-05-15,BK0475,4043.490000
2025-05-16,BK0475,4011.910000
2025-05-19,BK0475,4007.370000
2025-05-20,BK0475,4011.840000
2025-05-21,BK0475,4055.860000
2025-05-22,BK0475,4106.040000
2025-05-23,BK0475,4063.390000
2025-05-26,BK0475,4031.650000
2025-05-27,BK0475,4067.470000
2025-05-28,BK0475,4078.890000
2025-05-29,BK0475,4066.940000
2025-05-30,BK0475,4111.860000
2025-06-03,BK0475,4201.240000
2025-06-04,BK0475,4221.610000
2025-06-05,BK0475,4163.710000
2025-06-06,BK0475,4182.710000
2025-06-09,BK0475,4192.040000
2025-06-10,BK0475,4215.420000
2025-06-11,BK0475,4214.760000
2025-06-12,BK0475,4258.270000
2025-06-13,BK0475,4210.100000
2025-06-16,BK0475,4264.330000
2025-06-17,BK0475,4259.100000
2025-06-18,BK0475,4299.870000
2025-06-19,BK0475,4288.510000
2025-06-20,BK0475,4338.520000
2025-06-23,BK0475,4381.320000
2025-06-24,BK0475,4378.370000
2025-06-25,BK0475,4406.980000
2025-06-26,BK0475,4469.040000
2025-06-27,BK0475,4349.040000
2025-06-30,BK0475,4317.610000
2025-07-01,BK0475,4396.940000
2025-07-02,BK0475,4424.790000
2025-07-03,BK0475,4427.860000
2025-07-04,BK0475,4500.760000
2025-07-07,BK0475,4529.500000
2025-07-08,BK0475,4508.740000
2025-07-09,BK0475,4552.970000
2025-07-10,BK0475,4597.090000
2025-07-11,BK0475,4509.060000
2025-07-14,BK0475,4543.660000
2025-07-15,BK0475,4488.860000
2025-07-16,BK0475,4455.840000
2025-07-17,BK0475,4441.050000
2025-07-18,BK0475,4475.070000
2025-07-21,BK0475,4437.810000
2025-07-22,BK0475,4393.320000
2025-07-23,BK0475,4406.930000
2025-07-24,BK0475,4345.790000
2025-07-25,BK0475,4341.770000
2025-07-28,BK0475,4357.690000
2025-07-29,BK0475,4300.540000
2025-07-30,BK0475,4323.070000
2025-07-31,BK0475,4276.740000
2025-08-01,BK0475,4284.470000
2025-08-04,BK0475,4312.540000
2025-08-05,BK0475,4387.960000
2025-08-06,BK0475,4378.220000
2025-08-07,BK0475,4392.380000
2025-08-08,BK0475,4379.440000
2025-08-11,BK0475,4337.000000
2025-08-12,BK0475,4349.810000
2025-08-13,BK0475,4310.270000
2025-08-14,BK0475,4290.850000
2025-08-15,BK0475,4243.980000
2025-08-18,BK0475,4265.910000
2025-08-19,BK0475,4257.720000
2025-08-20,BK0475,4288.730000
2025-08-21,BK0475,4321.840000
2025-08-22,BK0475,4291.740000
2025-08-25,BK0475,4323.100000
2025-08-26,BK0475,4286.340000
2025-08-27,BK0475,4206.440000
2025-08-28,BK0475,4222.950000
2025-08-29,BK0475,4213.880000
2025-09-01,BK0475,4182.450000
2025-09-02,BK0475,4253.130000
