date,code,close
2024-09-23,BK0577,1369.130000
2024-09-24,BK0577,1417.280000
2024-09-25,BK0577,1433.070000
2024-09-26,BK0577,1474.530000
2024-09-27,BK0577,1535.970000
2024-09-30,BK0577,1692.100000
2024-10-08,BK0577,1808.910000
2024-10-09,BK0577,1647.470000
2024-10-10,BK0577,1667.140000
2024-10-11,BK0577,1602.340000
2024-10-14,BK0577,1651.780000
2024-10-15,BK0577,1632.430000
2024-10-16,BK0577,1651.550000
2024-10-17,BK0577,1654.050000
2024-10-18,BK0577,1701.690000
2024-10-21,BK0577,1733.590000
2024-10-22,BK0577,1780.440000
2024-10-23,BK0577,1802.320000
2024-10-24,BK0577,1789.190000
2024-10-25,BK0577,1820.920000
2024-10-28,BK0577,1875.260000
2024-10-29,BK0577,1839.780000
2024-10-30,BK0577,1846.550000
2024-10-31,BK0577,1881.030000
2024-11-01,BK0577,1836.270000
2024-11-04,BK0577,1867.130000
2024-11-05,BK0577,1919.310000
2024-11-06,BK0577,1929.300000
2024-11-07,BK0577,1971.580000
2024-11-08,BK0577,1964.010000
2024-11-11,BK0577,1981.930000
2024-11-12,BK0577,1949.210000
2024-11-13,BK0577,1959.870000
2024-11-14,BK0577,1903.990000
2024-11-15,BK0577,1866.740000
2024-11-18,BK0577,1856.490000
2024-11-19,BK0577,1899.270000
2024-11-20,BK0577,1929.310000
2024-11-21,BK0577,1955.620000
2024-11-22,BK0577,1892.720000
2024-11-25,BK0577,1893.170000
2024-11-26,BK0577,1858.650000
2024-11-27,BK0577,1879.950000
2024-11-28,BK0577,1878.340000
2024-11-29,BK0577,1897.640000
2024-12-02,BK0577,1946.670000
2024-12-03,BK0577,1956.300000
2024-12-04,BK0577,1939.130000
2024-12-05,BK0577,1970.160000
2024-12-06,BK0577,1985.640000
2024-12-09,BK0577,1977.500000
2024-12-10,BK0577,1975.660000
2024-12-11,BK0577,1996.910000
2024-12-12,BK0577,2003.380000
2024-12-13,BK0577,1967.400000
2024-12-16,BK0577,1963.060000
2024-12-17,BK0577,1903.400000
2024-12-18,BK0577,1911.240000
2024-12-19,BK0577,1917.820000
2024-12-20,BK0577,1927.110000
2024-12-23,BK0577,1866.010000
2024-12-24,BK0577,1890.760000
2024-12-25,BK0577,1858.210000
2024-12-26,BK0577,1884.590000
2024-12-27,BK0577,1915.320000
2024-12-30,BK0577,1892.470000
2024-12-31,BK0577,1854.850000
2025-01-02,BK0577,1811.970000
2025-01-03,BK0577,1750.950000
2025-01-06,BK0577,1756.520000
2025-01-07,BK0577,1810.520000
2025-01-08,BK0577,1808.840000
2025-01-09,BK0577,1810.270000
2025-01-10,BK0577,1761.690000
2025-01-13,BK0577,1759.080000
2025-01-14,BK0577,1844.860000
2025-01-15,BK0577,1828.810000
2025-01-16,BK0577,1836.670000
2025-01-17,BK0577,1841.480000
2025-01-20,BK0577,1861.980000
2025-01-21,BK0577,1862.280000
2025-01-22,BK0577,1851.470000
2025-01-23,BK0577,1850.660000
2025-01-24,BK0577,1864.780000
2025-01-27,BK0577,1837.050000
2025-02-05,BK0577,1840.320000
2025-02-06,BK0577,1876.620000
2025-02-07,BK0577,1905.620000
2025-02-10,BK0577,1927.960000
2025-02-11,BK0577,1928.640000
2025-02-12,BK0577,1953.860000
2025-02-13,BK0577,1928.890000
2025-02-14,BK0577,1921.510000
2025-02-17,BK0577,1964.100000
2025-02-18,BK0577,1932.130000
2025-02-19,BK0577,1973.350000
2025-02-20,BK0577,1982.330000
2025-02-21,BK0577,2008.850000
2025-02-24,BK0577,2021.520000
2025-02-25,BK0577,2015.400000
2025-02-26,BK0577,2054.720000
2025-02-27,BK0577,2047.080000
2025-02-28,BK0577,2003.070000
2025-03-03,BK0577,2017.240000
2025-03-04,BK0577,2045.700000
2025-03-05,BK0577,2055.460000
2025-03-06,BK0577,2078.260000
